title,keywords,url
"Joe Kennedy, III delivers speech at RFK celebration",joseph+montes+campaign+speech,https://www.youtube.com/watch?v=60oXZoxAO0E
President Uhuru Kenyatta SHEDS TEARS During His Speech In Joseph Nkaissery's Funeral Service,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=EQm55Z8tkiU
Amazing Student Council Campaign Speech,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=USLZNKBd3_A
"An extra Eye, An extra Ear, An extra Heart | Joseph Annamkutty Jose | TEDxSJCETPalai",joseph+montes+campaign+speech,https://www.youtube.com/watch?v=68PY0O7XH7o
The Speech that Made Obama President,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=OFPwDe22CoY
Carly McDonald Student Council Historian Campaign Speech 2015,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=iwCUNM6-wjM
Joe: President Donald Trump's Worst Instincts In Display In Speech | Morning Joe | MSNBC,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=toj7m7RLESo
"Bernie Sanders Campaign Speech From Miami, Florida",joseph+montes+campaign+speech,https://www.youtube.com/watch?v=UwMNqX-zqSY
Traitors are not gentlemen - Speech by Senator Joseph McCarthy 17th March 1954,joseph+montes+campaign+speech,https://www.youtube.com/watch?v=j0hlU5FbXr8
Douglas Wright,douglas+a.+wright+campaign+speech,https://www.youtube.com/user/commercialx
Barack Obama: 'A More Perfect Union' (Full Speech),douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=zrp-v2tHaDo
"Robert Taft Speech Against Lend-Lease, 1941",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=JTy1QsJ4wyQ
Student Council Speeches,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=2n6voOangQ0
Barack Obama's 2008 speech on race and politics (Part 1),douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=RxMzl6sS-4g
Trey Gowdy Dismantles Every Hillary Clinton Lie,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=DlmAQXCYSXk
"""Effective Partnerships: Understanding the Needs, Hopes, and Goals"" - Dr. Douglas Carew",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=1C50vviLZiU
Douglas Yang (Freshman Class President),douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=Q7kFCKgUHwo
"Elder's Series Jan 9, 2009 7pm Jeremiah Wright",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=UXpzqX5cduw
"Long excerpt of Wright's ""God Damn America"" speech",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=bV-oI__bHA4
Trey Gowdy Utterly Destroys Hillary Clinton Defender Congressman Lynch,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=d6Cq6lwL9vc
Andrew Shepard's Speech From The American President,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=zemrWBIc_hE
You Have the Right to Remain Silent – California Bill Strengthens Miranda for Kids,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=Z-VW8Ldw6YI
Haddon Robinson - Lessons from Agur (Proverbs 30:24-28),douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=K0U2iBoMIfc
"Special Message to the Congress: The American Promise [on the Voting Rights Act], 3/15/65. MP506.",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=5NvPhiuGZ6I
"Martin Luther King Jr., ""The Drum Major Instinct"" FINAL Sermon --- COMPLETE",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=tBiFnDuCJIU
"A. Scott Berg, Author, ""Wilson""",douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=ofq2XTiS8q4
Obama Speech: 'A More Perfect Union',douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=pWe7wTVbLUU
Shock Video: Cop Protects First Amendment,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=mXHT8o27qFw
Writing Tips & Teaching Strategies : How to Write a Campaign Speech,douglas+a.+wright+campaign+speech,https://www.youtube.com/watch?v=_q7DM8WkzAQ
"Reed, Langevin Deliver Victory Speeches",james+e+reed+campaign+speech,https://www.youtube.com/watch?v=7zy696UWAvQ
Debbie Abrahams (Labour) interviewed by James Reed,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=V9b0zZP_upk
JAMES REED - LOVE MONDAYS | London Real,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=LNHI60uQc9w
Sam's Campaign Speech,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=-PwwNPwvrOY
"UVA President James E. Ryan: ""The Imperfect Pursuit of High Ideals""",james+e+reed+campaign+speech,https://www.youtube.com/watch?v=cyLaJPGhJJQ
"BookTV: James Simon, ""FDR and Chief Justice Hughes""",james+e+reed+campaign+speech,https://www.youtube.com/watch?v=fR4p7_zRW-Q
Debbie Abrahams | Vision of Hope for Workers,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=Dz9XW0qFo-E
Reed W Graduation Speech-Utimate Mix Tape-James Brown MC,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=NVV8IVB9yE4
Crime in Our City - Lewis Reed for Mayor,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=b1ilH5P6lig
Mr. President: James Bristow's Winning Campaign Speech,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=rSl35aBd2Hw
Lewis Reed for Mayor of the City of St. Louis!!!,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=xHJhQdSEcjM
George Cleveland at 2009 NYS History Day,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=ChiBkPa3XSM
WWII Lectures,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=mzIzfklk07Q&list=PLEt1MkEhouTX1xI7JRPXIWGTsr0fp7E1_
Murder At Cullen Park Apartments,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=jUPyEeqKjYc
james reed,james+e+reed+campaign+speech,https://www.youtube.com/user/3067redneckjames
Andy Serkis Becomes Gollum To Read Trump's Tweets,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=64mWOoj68qo
James Reed,james+e+reed+campaign+speech,https://www.youtube.com/channel/UCzoEH2DktVxNlKtpIGqsCow
Bishop Benjamin F. Reid (Solomon's Mistake Part 1),james+e+reed+campaign+speech,https://www.youtube.com/watch?v=1Knn35e5I9M
Dave Rubin Handles Protesters at University of New Hampshire (FULL VIDEO),james+e+reed+campaign+speech,https://www.youtube.com/watch?v=Knv7ZwIBmvs
FULL VIDEO: History lessons with Tony Goldwyn of Scandal - Democratic National Convention,james+e+reed+campaign+speech,https://www.youtube.com/watch?v=vHinf4vQdM0
DALE K. MENSING FOR CONGRESS - Common Core - Youtube You Tube,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=JYCCjR9-85I
DALE K. MENSING FOR CONGRESS - You Tube,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=a-3CAxlBaDU
DALE K. MENSING FOR CONGRESS - SECOND AMENDMENT - You Tube,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=W9ULUbE9vqc
Dale Mensing,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/channel/UC0jiNNAxuPcI3_LEMPkNRjg
2016 Treasurer Campaign Speech,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=Jtzmv3gE16M
Student Council Campaign Speeches 2017,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=LfuNqmmWQ2k
Carly McDonald Student Council Historian Campaign Speech 2015,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=iwCUNM6-wjM
The Speech that Made Obama President,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=OFPwDe22CoY
How to Win your Student Council Election,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=EwVXDP92dXs
9 15 2016 video HRW,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=KeWLWxNcphE
"""A Time for Choosing"" by Ronald Reagan",dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=qXBswFfh6AY
The Greatest Highschool Presidential Speech Ever - Subtitled [HD] Daniel Thompson,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=InklGsjyxwo
Winning Student Council Elections With A Meme || campaign and speech!,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=xVCyjYeGXTs
Amazing Student Council Campaign Speech,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=USLZNKBd3_A
President Kenneth Kaunda Greatest speech ever,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=iIGK-grSykA
"Kenneth Clarke in the Brexit debate in Parliament. January 31st, 2017",dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=60uHy-cUmHw
"President Obama's Full Speech from His Final Rally -  Des Moines, Iowa",dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=pAV9Tic_bYo
Speech that Made Trump President,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=szaKnOhJbow
The best speech campaign GE14 so far.,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=BNni6ybcWdY
Obama's Complete Victory Speech | Election 2012 | The New York Times,dale+kenneth+mensing+campaign+speech,https://www.youtube.com/watch?v=nv9NwKAjmt0
JARED HUFFMAN CONGRESSIONAL CAMPAIGN ANNOUNCEMENT,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=xDsRdBi7ZB8
Rep. Huffman Introduces Protecting Access to Classified Information in Elections Act,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=QBXyFcQMkdg
US Congressman Jared Huffman - Speech at 2017 Water Rally on Capitol Hill,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=O0EQyZETDHA
"Rep. Huffman: Vote NO on the ""Pay China First Act""",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=IO2YHI1oSaw
THE CRIMINAL ELITE,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=6M3njSCNTXk&list=PLGFLdfW06Yb-jKGfy_9nVYzJ3DMmmYSJC
A Message from Congressman Jared Huffman about Point Blue Conservation Science,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=Z_9Z0DyJDPQ
"Rep. Huffman Speaks out Against So-Called ""Resilient Federal Forests Act""",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=hgic3PQlGQ4
"Jared Huffman ""Show Me""",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=VN0HJVPWeQU
Jared Huffman jamming with rock legend Mickey Hart & Cahoots,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=QlVgKqnph38
Bay Area Lawmaker Jared Huffman Holds His Own During Interview On 'The Colbert Report',jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=aIUH4D6-Au4
Assemblymember Jared Huffman on the State Budget,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=d1ELbUMSry4
Ask Chris: Chris Murphy Announcement Video,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=5y3FXXDbZvs
"Floor Speech by Rep. Jared Huffman, Safe Climate Caucus (December 10, 2013)",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=bVDWBbUaIME
Sentinel Interviews - Jared Huffman,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=x7VicPrTTtM
Jared Huffman,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=vVKBm8ioYxo
"Speech of President Marcos during the termination of Martial Law, January 17, 1981   trimmed",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=_ejQSBYe4Jk
"Congressman Jared Huffman Interrupts, censors FLUORIDE Activist (3/7/2017)",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=MPwE47zG3mM
Congressman Jared Huffman addresses marijuana grows and how they effect salmon.,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=sOIcjpDLsN0
"One-Minute Speech by Rep. Jared Huffman, Safe Climate Caucus (April 25, 2013)",jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=C_7_8hBDAqU
President Ferdinand E. Marcos. Speech,jared+mr+huffman+campaign+speech,https://www.youtube.com/watch?v=Drd_yA_c1Tg
Activists fight online trolling by hate groups,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=sbPk84YUhlE
Erin Schrode: I Ran for Congress (And You Should Too!),erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=OiBXVddSKj4
Activists Fight Online Trolling by Hate Groups,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=gTxhPFenc8I
What are the main pillars of your campaign? | Interview w/ Erin Schrode,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=iPhb3QBoY6c
"Official Student Body President Speeches, SCN 16-17",erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=CojbT8ZhIzc
Is this the BEST Senior Class President Speech EVER?,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=vTCYZtoaGAc
KEVIN SADI CAMPAIGN SPEECH,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=h13rJDZMCh8
2014 SGA Class Officer Speeches,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=qQFSyXEPRvU
2014 SGA Class Officer Speeches,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=lcs5FxWlQx8
Senior Speech,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=vxf1Hc3Mwdo
FAREWELL SPEECH FOR SENIORS .,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=LvXHwQcbhnY
"Erin Schrode, Millennial Running For Congress |  OFFLINE",erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=iNpCoeMyuJ4
Why Erin Schrode Is Fighting To Become The Youngest Member In Congress — Ever,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=_TFGgHZWU6c
Senior Speech Video,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=_wELrdmAql8
JAYLYN SGA VP SPEECH 14 15,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=GpWHLGr89Oc
Senior Speech,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=KP46lDuhL5Y
Senior Speech,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=XgV7r9GG8KU
Senior Seminar final speech,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=VsY5CcuKPiM
Erin bourgeois senior speech 2,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=yxc03ybe-rw
Senior speech,erin+azaria+schrode+campaign+speech,https://www.youtube.com/watch?v=87ntfdZCz9c
"Meet The Candidates June 2016 - Congressional 3rd District - N. Eugene Cleek, MD (R)",n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=h7OEphFByBM
How to Win your Student Council Election,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=EwVXDP92dXs
Speech that Made Trump President,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=szaKnOhJbow
Winning Student Council Elections With A Meme || campaign and speech!,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=xVCyjYeGXTs
The Speech that Made Obama President,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=OFPwDe22CoY
Student Council Campaign Speeches 2017,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=LfuNqmmWQ2k
Latest Gokul speech for Kaiku's election Campaign,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=HRzF2_QcgMM
Jibran Nasir Great Speech During Election Campaign,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=F-_ZNznApEg
Sheikh Rasheed Speech Election Campaign 2018,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=a6a9SVRYzRw
Full speech: Rodrigo Duterte at proclamation rally,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=5BzhRhahAgs
Imran khan speech in Bannu jalsa 2018 part 1 | PTI Election 2018 campaign,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=qsv15xevDDE
FULL SPEECH: Rodrigo Duterte's speech during his miting de avance,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=I2ujrIjHSaM
Amazing Student Council Campaign Speech,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=USLZNKBd3_A
Obama's Complete Victory Speech | Election 2012 | The New York Times,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=nv9NwKAjmt0
The Speech that Won Donald Trump the Whitehouse,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=PfJYmJOgnX8
Trump unscripted and unleashed in Pennsylvania stump speech,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=Ke4FykCxwcc
Donald Trump's BEST MOMENTS of his 2016 Campaign!,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=8RYVEIbwiOE
Michelle Obama's EPIC Speech On Trump's Sexual Behavior (FULL | HD),n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=r7e3QKKOp50
"Trump Campaign Rally Speech - Moon Township, PA 3/10/18",n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=POkPBfA991w
H.E Bobi Wine - final Full Speech  that made  Kassiano Wadri  win Arua Bi-Elections,n+eugene+md+cleek+campaign+speech,https://www.youtube.com/watch?v=a2hFqxM-BM0
Ryan Detert (Influential) on The Future of Branded Content at Scale | TNW Conference 2017,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=7k55V6iIxnw
Sacramento Trump Rally - Ryan Detert Campaigning For Congressional District 3,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=zMzVXBjV2hQ
Veep Jonah's Congressional Speech,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=5hB_Xvfk9c0
What Happens When Artificial Intelligence Supercharges Influencer Marketing?,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=7r2r9dbdR7k
Sacramento Trump Rally - Donald J Trump #45 - Rowdy Republicans - Entrepreneurs Follow Campaign,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=ndLv9cSeNag
Influential Select with IBM Watson,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=5GzvTB4Y_Gg
Episode 026 - Worst of the Best Top-Performing Social Media Influencers,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=KZSEb5ihQ3M
Connecting brands and social media stars with Watson,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=0OFqnbFOe8I
InfluenceMTL 2017 1st INFLUENCER conference in CANADA,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=YD3ix2WibIY
Influential,ryan+detert+campaign+speech,https://www.youtube.com/channel/UCg4bx5VW6fFe0bhBgZE7tCQ
Kochfest 2017 Billionaires: Time To Get What We Paid For!,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=ZmlVtKJDRV0
Trump Sacramento Rally 2016,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=taRMk3Yv99k
Trump rally Sacramento ca kid explains where he gets his info,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=skqenDuky18
Girls Trip - Ryan's Speech,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=7Z-ZEQKFC4I
My Honest Graduation Speech,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=gTzjt-arWKg
Eminem - Campaign Speech,ryan+detert+campaign+speech,https://www.youtube.com/watch?v=ZvqYabGI6HQ
